what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1350009636682
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1350009638416
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350009639661
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350009642045
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1350009644025
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350009644043
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350009649830
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1350009661639
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350009674445
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1350009676532
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350009677579
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350009680313
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1350009681641
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350009681660
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350009689789
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350009691206
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350009692672
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1350009693413
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350009706975
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350009711340
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350009746153
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350009758291
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1350009762074
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350009795510
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1350009797546
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350009798999
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350009801101
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1350009802423
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350009802439
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350009940733
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1350009945049
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350009949356
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350009951372
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350009952129
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1350009954013
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350009955167
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350009959539
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1350009961364
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350009961596
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350010019537
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1350010021315
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350010041189
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350010042766
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350010062302
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1350010064459
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350010065514
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350010068715
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1350010070309
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350010070349
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350010109184
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1350010110444
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350010123162
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350010124309
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350010158263
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350010159870
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350010160565
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1350010162477
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350010163586
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350010166346
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350010189570
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350010193107
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350010194311
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350010197165
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1350010198940
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350010220227
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350010221561
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350010252232
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1350010257247
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350010257832
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350010260849
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350010263842
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1350010265042
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350010266379
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350010272377
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1350010273876
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350010275258
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350010286380
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350010288360
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350010294754
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350010295922
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350010297971
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1350010298990
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350010306011
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1350010307830
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350010308847
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350010313041
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1350010314324
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350010314707
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350010331529
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1350010333754
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350010355862
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350010357659
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350010383757
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350010385271
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350010394560
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1350010397605
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350010398997
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350010404120
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1350010405509
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350010407902
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350010413447
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1350010418034
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350010435437
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350010436506
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350010447252
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1350010448586
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350010452043
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350010458234
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1350010459516
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350010460120
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350010624333
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1350010626200
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1350010629003
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350010673540
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350010681910
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350010689029
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1350010690262
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350010691876
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350010695490
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1350010696809
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350010697306
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350011041576
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350011048994
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350011132514
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350011135426
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350011268199
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350011277418
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350011281455
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1350011281523
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350011290276
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350011293339
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1350011293367
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1350011307798
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1350011307832
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350011325045
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1350011326467
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1350011326741
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1350011326761
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externaltools",1350011338625
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350011339456
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1350011345905
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350011362159
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350011362932
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350011380376
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350011383373
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1350011383403
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350011387078
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350011389720
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1350011389760
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350011393195
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350011396178
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1350011396997
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1350011398410
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350011400332
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350011402067
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350011404574
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350011406152
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350011410648
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1350011411145
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1350011418543
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1350011423444
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1350011423486
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350011425054
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350011427927
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1350011431686
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1350011434254
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350011455164
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350011530245
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350011532076
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350011538020
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350011549148
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350011595722
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1350011598780
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350011600386
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350011612790
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1350011614589
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350011627845
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350011642183
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350011643665
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350011653635
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350011655139
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1350011659658
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350011664494
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350011688117
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1350011688409
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350011690163
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350011756353
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1350011758154
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1350011760882
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350011761547
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350011787487
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1350011788888
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350011790823
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350011795972
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1350011797098
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350011799085
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350011973996
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1350011982348
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1350011985080
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1350011990008
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1350011994049
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1350011999459
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1350012000468
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1350012000526
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1350012002615
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350012003905
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350012133764
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1350012140117
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1350012142685
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350012146165
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350012171650
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1350012175569
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1350012177838
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1350012179302
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1350012180318
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350012181792
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350012184816
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1350012185666
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350012187099
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350012189622
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1350012190551
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350012205438
