what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1350071655438
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350071658176
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1350071660431
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350071690151
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1350071691540
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350071692681
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350071695529
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1350071696696
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350071697853
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350071712381
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1350071713833
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350071745771
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1350071747804
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350071749619
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350071751504
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1350071751997
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350071753692
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350071790519
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1350071800127
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1350071804451
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1350071806130
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350071830336
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1350071832954
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350071833768
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350071836166
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1350071837077
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350071837416
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350071863947
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350071863973
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350071864003
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1350071873209
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1350071874753
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1350071883073
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1350071886538
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350071914493
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350071918992
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1350071923712
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1350071949379
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1350071956003
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1350071958110
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350071991611
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1350071992901
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350071993745
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1350071996671
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350071998210
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350072000335
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1350072001571
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350072001584
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350072045117
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350072057999
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350072060979
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1350072062053
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1350072063043
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1350072065560
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1350072065775
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1350072067032
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1350072067304
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1350072069105
opened,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1350072069402
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1350072069424
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1350072072345
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1350072073290
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1350072075677
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350072078027
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1350072079532
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350072080518
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350072082638
